2022-04-17 10:52:27.795 接收deviceList：{} 
2022-04-17 11:00:20.911 接收inDepotList：ZxPlatTaskPo [Hash = 371216373, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:21.904 接收inDepotList：ZxPlatTaskPo [Hash = 501272645, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:22.909 接收inDepotList：ZxPlatTaskPo [Hash = 655403375, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:23.910 接收inDepotList：ZxPlatTaskPo [Hash = 712181766, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:24.912 接收inDepotList：ZxPlatTaskPo [Hash = 1280126139, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:25.911 接收inDepotList：ZxPlatTaskPo [Hash = 1371686120, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:26.900 接收inDepotList：ZxPlatTaskPo [Hash = 1446166310, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:27.905 接收inDepotList：ZxPlatTaskPo [Hash = 1271991602, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:28.914 接收inDepotList：ZxPlatTaskPo [Hash = 11294068, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:29.900 接收inDepotList：ZxPlatTaskPo [Hash = 288690372, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:30.910 接收inDepotList：ZxPlatTaskPo [Hash = 1969917744, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:31.908 接收inDepotList：ZxPlatTaskPo [Hash = 2083440284, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:32.911 接收inDepotList：ZxPlatTaskPo [Hash = 2110380895, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:33.909 接收inDepotList：ZxPlatTaskPo [Hash = 1160659021, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:34.898 接收inDepotList：ZxPlatTaskPo [Hash = 190542410, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:35.910 接收inDepotList：ZxPlatTaskPo [Hash = 541885659, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:36.902 接收inDepotList：ZxPlatTaskPo [Hash = 2045032459, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:37.904 接收inDepotList：ZxPlatTaskPo [Hash = 125587345, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:38.908 接收inDepotList：ZxPlatTaskPo [Hash = 260319118, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:39.912 接收inDepotList：ZxPlatTaskPo [Hash = 157626471, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:40.910 接收inDepotList：ZxPlatTaskPo [Hash = 599948206, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:41.908 接收inDepotList：ZxPlatTaskPo [Hash = 1722221742, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:42.898 接收inDepotList：ZxPlatTaskPo [Hash = 17329935, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:43.903 接收inDepotList：ZxPlatTaskPo [Hash = 824202683, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:44.905 接收inDepotList：ZxPlatTaskPo [Hash = 1236707497, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:45.907 接收inDepotList：ZxPlatTaskPo [Hash = 1510340775, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:46.898 接收inDepotList：ZxPlatTaskPo [Hash = 868425527, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:47.918 接收inDepotList：ZxPlatTaskPo [Hash = 1602337230, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:48.901 接收inDepotList：ZxPlatTaskPo [Hash = 28764003, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:49.905 接收inDepotList：ZxPlatTaskPo [Hash = 1299199866, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:50.905 接收inDepotList：ZxPlatTaskPo [Hash = 975422442, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:51.908 接收inDepotList：ZxPlatTaskPo [Hash = 354816886, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:52.906 接收inDepotList：ZxPlatTaskPo [Hash = 1518657818, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:53.913 接收inDepotList：ZxPlatTaskPo [Hash = 2089165150, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:54.909 接收inDepotList：ZxPlatTaskPo [Hash = 1365564100, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:55.906 接收inDepotList：ZxPlatTaskPo [Hash = 151080918, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:56.904 接收inDepotList：ZxPlatTaskPo [Hash = 2048120243, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:57.905 接收inDepotList：ZxPlatTaskPo [Hash = 1445365887, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:58.910 接收inDepotList：ZxPlatTaskPo [Hash = 401087870, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:00:59.899 接收inDepotList：ZxPlatTaskPo [Hash = 537897291, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:00.903 接收inDepotList：ZxPlatTaskPo [Hash = 2034921051, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:01.907 接收inDepotList：ZxPlatTaskPo [Hash = 1219740883, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:02.910 接收inDepotList：ZxPlatTaskPo [Hash = 1255048565, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:03.908 接收inDepotList：ZxPlatTaskPo [Hash = 267630146, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:04.900 接收inDepotList：ZxPlatTaskPo [Hash = 13847895, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:05.914 接收inDepotList：ZxPlatTaskPo [Hash = 554720951, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:06.912 接收inDepotList：ZxPlatTaskPo [Hash = 1852560864, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:07.907 接收inDepotList：ZxPlatTaskPo [Hash = 1701484508, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:08.906 接收inDepotList：ZxPlatTaskPo [Hash = 1455077909, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:09.915 接收inDepotList：ZxPlatTaskPo [Hash = 1889927277, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:10.909 接收inDepotList：ZxPlatTaskPo [Hash = 297575184, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:11.899 接收inDepotList：ZxPlatTaskPo [Hash = 1732415632, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:12.903 接收inDepotList：ZxPlatTaskPo [Hash = 454411337, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:13.897 接收inDepotList：ZxPlatTaskPo [Hash = 714002015, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:14.902 接收inDepotList：ZxPlatTaskPo [Hash = 1303077018, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:15.904 接收inDepotList：ZxPlatTaskPo [Hash = 4122832, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:16.903 接收inDepotList：ZxPlatTaskPo [Hash = 1619971684, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:17.906 接收inDepotList：ZxPlatTaskPo [Hash = 1369585953, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:18.906 接收inDepotList：ZxPlatTaskPo [Hash = 1037208179, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:19.903 接收inDepotList：ZxPlatTaskPo [Hash = 1187913805, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:20.900 接收inDepotList：ZxPlatTaskPo [Hash = 688227035, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
2022-04-17 11:01:21.911 接收inDepotList：ZxPlatTaskPo [Hash = 1919648817, id=null, platId=6, platName=null, status=null, orderNo=null, boxCode=null, batch=null, insertTime=null, updateTime=null, targetDock=null, procedures=null, serialVersionUID=1] 
